date,adjusted_close,return,target_logvar,target_std,target_ewma,target_garch,target_kalman
2015-08-09,265.0830078125,0.01553406541667,-8.482208910895784,0.014391340656969691,0.03614520244009785,0.029182624312078468,0.024957538143899373
2015-08-10,264.4700012207,-0.0023151860348527,-8.250188393179547,0.016161662742656627,0.02988616939541887,0.02890784420603452,0.023751574669818528
2015-08-11,270.3859863281,0.0221226891849255,-9.454319691605823,0.008851010322244874,0.02919121266496589,0.028393219106762905,0.02360146588660271
2015-08-12,266.3760070801,-0.014941646018987,-9.522532723336981,0.008554184614127285,0.025425920597420007,0.028404077952680316,0.022918960216306745
2015-08-13,264.0799865723,-0.0086568343992894,-4.871735183840929,0.08752172378038209,0.02092114760367253,0.02807690962596081,0.021964525365025613
2015-08-14,265.6799926758,0.0060405128028948,-4.588103806317754,0.10085692055270054,0.01811156370892741,0.027567308731145268,0.02097663390951992
2015-08-15,261.550994873,-0.0156632759329902,-4.49493359714584,0.1056665131741881,0.016547852146401722,0.02725646875702356,0.02053046904746304
2015-08-16,258.5069885254,-0.0117065450701954,-4.495008947228401,0.10566253225536786,0.013811740212394782,0.027022815424006762,0.01986054412674495
2015-08-17,257.9760131836,-0.0020561200547044,-4.5003438495968,0.10538105793219663,0.011715940233227761,0.026705544558468106,0.018902967395184503
2015-08-18,211.078994751,-0.2006341623243406,-6.570170499993193,0.03743725986315757,0.10298769999004244,0.026310596966284423,0.06443987060324624
2015-08-19,226.6840057373,0.071324556357724,-6.329230025276382,0.042230278455690634,0.11265858206270012,0.05404650369670593,0.06512610653112312
2015-08-20,235.3500061035,0.0375167913046334,-6.125260798065525,0.04676441701888561,0.09744649000423292,0.05537549659765423,0.06302249776000492
2015-08-21,232.5690002441,-0.0118868375390759,-6.041337099562275,0.048768500696708676,0.07969732429871673,0.05373651904038498,0.06006209757717997
2015-08-22,230.3899993896,-0.0094134337891809,-6.042972144721893,0.04872864747117934,0.06509638997859964,0.05198155473608593,0.05720774349478462
2015-08-23,228.1690063477,-0.0096869121816789,-5.958897586785659,0.050820740543167486,0.053167305846204986,0.05006861568793691,0.05450077326080475
2015-08-24,210.4949951172,-0.0806247335964727,-7.425952537211825,0.024404575014445585,0.057868664645598276,0.04830067187764725,0.05749892636824187
2015-08-25,221.6089935303,0.0514526618981552,-8.208018362584015,0.01650606263827981,0.06463251385910501,0.050524952903771514,0.056951408937905096
2015-08-26,225.8309936523,0.0188723652482476,-8.400961176063893,0.014988038261524493,0.054170600996305,0.04983825881089408,0.054486779095984525
2015-08-27,224.7689971924,-0.0047137081573715,-8.321811226772564,0.01559310925366737,0.044436549646659086,0.04894411850461027,0.051850891482262254
2015-08-28,231.3959960938,0.0290573159809612,-10.002407357488384,0.006729098554100199,0.03924037808235792,0.047272164260638565,0.050130696894361726
2015-08-29,229.7799987793,-0.0070081875317047,-9.865394542899466,0.007206343904457105,0.033291554254368,0.04630404014130867,0.047735747814314194
2015-08-30,228.7610015869,-0.0044445267446509,-9.234785230576353,0.009878013450347415,0.02758203628191396,0.044768984113197643,0.04542927895138682
2015-08-31,230.0559997559,0.0056449591189027,-8.667860268264437,0.013115517599562927,0.022627739104204077,0.043523113679480904,0.0432496235500082
2015-09-01,228.1210021973,-0.0084465569183747,-8.774872140844135,0.012432162435147769,0.01941328074757966,0.04214794079474967,0.0412235678480732
2015-09-02,229.283996582,0.005085195369439,-8.667119186666312,0.013120378616949974,0.016162387821251168,0.04093459186072323,0.039245238813666566
2015-09-03,227.1829986572,-0.0092055407448325,-9.577309458726011,0.008323046692007128,0.014268724186986334,0.039791131518743736,0.03743981179559984
2015-09-04,230.2980041504,0.0136182862927745,-7.993851297537764,0.018371762086056263,0.014369551237214468,0.03871328162136879,0.03586141097788868
2015-09-05,235.0189971924,0.0202922095074455,-8.177881409046634,0.016756676362022514,0.014863506367691846,0.03817633884553058,0.034682505881973566
2015-09-06,239.8399963379,0.0203056690919085,-8.517584396073469,0.014139016032619344,0.013578542897280417,0.037156251556613014,0.03358086709456332
2015-09-07,239.8470001221,2.9201476180240604e-05,-8.158105338727603,0.016923194752064066,0.01291610301839808,0.03652808329472839,0.03194377489105438
2015-09-08,243.6069946289,0.01555502844531,-8.543794486325494,0.013954923166985177,0.011197973289720105,0.035574431556812385,0.03076288598435095
2015-09-09,238.1679992676,-0.0225799450753427,-8.68862495454397,0.012980044319961139,0.01982318581598035,0.03489241162171864,0.030080442287561193
2015-09-10,238.4770050049,0.0012965866748633,-8.744511218762588,0.012622340353397736,0.01620830149684995,0.03519314628844319,0.02861679152066388
2015-09-11,240.1069946289,0.0068117443451933,-9.159422588575291,0.010257369928155475,0.013683644252483924,0.033513772037811196,0.02730265128135544
2015-09-12,235.2290039063,-0.0205251106017287,-9.3671647552403,0.009245291625121827,0.01646087423091175,0.03276016119796501,0.02673199554448058
2015-09-13,230.5119934082,-0.0202566311270588,-9.879992666716934,0.007153925722890481,0.015598950181617076,0.03228439880284034,0.02618503523503286
2015-09-14,230.6439971924,0.0005724908295494,-9.621911916746626,0.008139460136601578,0.013953611087627611,0.032798442892490474,0.024909120154380248
2015-09-15,230.3040008545,-0.0014752050166171,-9.62606227296717,0.0081225842711896,0.011713377046143508,0.031104676916951665,0.023699149047737626
2015-09-16,229.091003418,-0.005280859583455,-8.895406126780342,0.011704995569356625,0.00956586138043985,0.030399105976280903,0.022602556915869418
2015-09-17,229.8099975586,0.0031335504930041,-8.530286680259833,0.014049497200821656,0.008919170796625797,0.029735616067317238,0.02152237496964877
2015-09-18,232.9750061035,0.0136783079245521,-8.838674786906655,0.012041793674827304,0.011139017667854766,0.029125721087866367,0.020903278743584917
2015-09-19,231.4929962158,-0.0063815587286084,-8.437691173874759,0.014715282831231755,0.01035634937884654,0.028777925589780345,0.019981401405095942
2015-09-20,231.2120056152,-0.0012145562897742,-8.45814239100709,0.014565569881918018,0.0084757216013403,0.028219444176531303,0.019010983437348864
2015-09-21,227.0850067139,-0.0180106365538934,-9.222715491003196,0.00993781232400568,0.011542874764276545,0.02766888637953491,0.01891810220212665
2015-09-22,230.6179962158,0.0154382193241424,-9.252623743942456,0.009790291631265088,0.014845590341973405,0.027460438325420323,0.018615097048741223
2015-09-23,230.2830047607,-0.0014536376071143,-8.461566116099368,0.014540655782927606,0.012186269238021496,0.02768421387439723,0.01771327130164022
2015-09-24,234.529006958,0.0182702692709648,-8.414352753514377,0.014888012291581341,0.013797126699586477,0.02769261056854192,0.017767007235158314
2015-09-25,235.1439971924,0.0026188032117628,-8.398760302161334,0.01500454146516318,0.011420603872079002,0.02685454735432515,0.01692014094603454
2015-09-26,234.3399963379,-0.0034250438845724,-8.405631337422315,0.014953079255111714,0.010326559696195824,0.027588115872166863,0.01612989918890659
2015-09-27,232.7570037842,-0.0067780294616612,-8.502140939766331,0.014248621739199612,0.009665265629128422,0.026785928548134396,0.015485310747314924
2015-09-28,239.141998291,0.0270625034608569,-9.95418146309008,0.006893364872560366,0.016671630439839075,0.026605292445998387,0.01693079699175526
2015-09-29,236.68699646,-0.0103189323986887,-10.827759285791977,0.004453202807534808,0.016838382353148263,0.02629471946550525,0.01641685368473966
2015-09-30,236.0599975586,-0.0026525785545858,-10.658573232848694,0.004846495361595381,0.013986085546159955,0.02719698081736508,0.015637934299017116
2015-10-01,237.5489959717,0.0062879013675924,-9.166951423723669,0.010218825821221519,0.011807246273967132,0.025562222293434005,0.015001456165998291
2015-10-02,237.2929992676,-0.0010782396311546,-8.632405557457282,0.013350107625830708,0.009822529074977724,0.02605114720001224,0.014273997906179692
2015-10-03,238.7299957275,0.0060375269265984,-8.579613618359286,0.013707208452174529,0.008399419832295741,0.025385149222909215,0.013705220367042949
2015-10-04,238.2590026855,-0.0019748597835276,-8.614343704936122,0.013471224272231628,0.007319989658196307,0.025171935529579293,0.013051300839113066
2015-10-05,240.3829956055,0.0088751378669975,-8.64448945601904,0.013269685610698138,0.007198679304740014,0.024796490419423153,0.012713222190062502
2015-10-06,246.06300354,0.023354148687372,-9.498598649969603,0.008657181818147699,0.011864318350932676,0.02461668687563208,0.014076009211474732
2015-10-07,242.9689941406,-0.0126537760222635,-10.039142741656576,0.006606601433485359,0.015505619049644846,0.024952188562972523,0.013946962660660558
2015-10-08,242.3040008545,-0.0027406993968863,-9.49137420481124,0.00868851420648658,0.012976399886046836,0.02478056347625103,0.01329393863765377
2015-10-09,243.9309997559,0.0066922577421468,-9.447527836202559,0.008881122644345214,0.011032041088520213,0.024372737664640782,0.01281318794672614
2015-10-10,244.9409942627,0.0041319443785852,-9.458451419399958,0.00883274187966598,0.009034763900229701,0.022606986141201033,0.012254976570264588
2015-10-11,247.0500030518,0.0085734158506269,-8.463998958891855,0.014522978134957369,0.007892990948025399,0.022268689539726154,0.011953667948165134
2015-10-12,245.3079986572,-0.0070761992592283,-9.025457046431988,0.010968035664877843,0.009066008048916727,0.023882911652955717,0.011578467611089832
2015-10-13,249.5079956055,0.0169764028076295,-7.258523363924036,0.02653558058950288,0.011215604872609504,0.02363935925449253,0.012195212776654129
2015-10-14,251.9889984131,0.0098944682744264,-7.256725159983618,0.026559449849809645,0.00934944013698307,0.023782763430106123,0.011995361942524088
2015-10-15,254.3200073242,0.0092079159341453,-7.204096021220186,0.027267637070366772,0.007686030130979925,0.023677102683459034,0.011758679373254506
2015-10-16,262.8689880371,0.0330624183153256,-7.31614474461838,0.0257819693356982,0.014587734038489198,0.02329155456709691,0.01513595833842772
2015-10-17,270.6400146484,0.029133814880466,-7.324917488369526,0.025669125992795166,0.013670199123995778,0.02454071721468079,0.01697187174431725
2015-10-18,261.6430053711,-0.0338085789051829,-8.299595119868057,0.015767291048429156,0.030795067557951562,0.02516862711445708,0.019219102881350012
2015-10-19,263.4370117188,0.0068332950029343,-8.289105097530935,0.015850211252491374,0.025247777830360803,0.02592609765336526,0.01840323358055895
2015-10-20,269.4630126953,0.0226168420616845,-8.388052272394699,0.015085095012240368,0.022843945719466584,0.025580417943573023,0.018844644841986644
2015-10-21,266.2720031738,-0.0119127821195146,-9.27042076595864,0.009703549991761668,0.021984419637813675,0.02579891789437355,0.018298617713955873
2015-10-22,274.0230102539,0.0286937272534508,-9.221522700711073,0.009943741554892981,0.02254677261665585,0.025564376650969563,0.019527084726748332
2015-10-23,276.4960021973,0.0089842803677253,-8.624011032591966,0.013406262434241291,0.018454649582915213,0.02606910371588903,0.01878066723955449
2015-10-24,281.6539916992,0.0184829755334554,-8.514112556079473,0.01416358277675714,0.015627838535907573,0.025772655994324878,0.018752552728667975
2015-10-25,283.6799926758,0.0071674787153277,-8.486724046135665,0.014358886309549417,0.013155342677570287,0.025768493360928648,0.017974804608938393
2015-10-26,285.299987793,0.0056943989255433,-6.682072510513861,0.03540011376564222,0.011128517897050775,0.02546972861271338,0.017188481169936636
2015-10-27,293.7879943848,0.0293171842479775,-6.653230427401715,0.03591432312770672,0.013893449961216255,0.025159202592756908,0.018684202452528186
2015-10-28,304.6180114746,0.0362001705966434,-5.895555287473865,0.052456057449196195,0.015549198678557008,0.025708236854560272,0.020989236378095036
2015-10-29,313.8550109863,0.0298725605408014,-5.550698729802691,0.06232761755430824,0.013239445872764157,0.026655029913392043,0.021989260106126837
2015-10-30,328.0150146484,0.0441282528851756,-5.5029747522294645,0.063832768781621,0.014737252039401906,0.026534160711564746,0.024955341236855944
2015-10-31,314.1659851074,-0.0431379224712245,-5.289658712822936,0.07101740097662856,0.04111579225671347,0.028451025158379054,0.027212943555368588
2015-11-01,325.4309997559,0.0352289956281666,-5.094372248149684,0.07830162367716961,0.03680749510401931,0.029569423585478094,0.02807415037972703
2015-11-02,361.1889953613,0.1042508973337001,-5.4217687922920055,0.06647791262011214,0.05531562038651947,0.030086776437458173,0.041797438362126405
2015-11-03,403.4169921875,0.1105693928669442,-6.44382312357645,0.0398786292705631,0.05670685610242628,0.03821138107687378,0.05238128016022512
2015-11-04,411.5629882813,0.0199913312844248,-6.462688089267564,0.039504240889377706,0.052561790923165895,0.04859033801456718,0.05020768749342226
2015-11-05,386.3540039063,-0.0632080206022616,-5.6235067622848876,0.06009943939004397,0.0741237150636171,0.04773568135428735,0.05158554121277633
2015-11-06,374.4700012207,-0.0312423615439803,-5.48006675307504,0.06456811435697132,0.06490352617502472,0.04481807620540987,0.050007841331399676
2015-11-07,386.4819946289,0.0315735850480942,-5.037905225527942,0.08054386118501614,0.055801396347951816,0.0444044515252614,0.04855642591647042
2015-11-08,373.3680114746,-0.0345207220617629,-5.0277794790667505,0.08095267919431676,0.05112045624217808,0.0433774143045677,0.0474004898667044
2015-11-09,380.2569885254,0.0182827505499254,-5.091112910220766,0.07842933364532187,0.04353544585183391,0.0467591711604451,0.045440901295718525
2015-11-10,336.8190002441,-0.1213016149321521,-5.624317537718171,0.06007508068576502,0.07436359428567019,0.04339199386594869,0.057167563097011986
2015-11-11,311.0840148926,-0.0794826747573695,-6.103605803893937,0.04727351204959465,0.06441331225393652,0.04903078065448873,0.05965065723203594
2015-11-12,338.1520080566,0.0834325023177919,-7.235052752077428,0.02684882254242966,0.0887819217990648,0.05458033650454626,0.0623048171187481
2015-11-13,336.7529907227,-0.0041458259763196,-7.237386471649118,0.02681751156756156,0.07250622009112571,0.05311307014692041,0.05928120043872846
2015-11-14,332.9060058594,-0.0114895109377055,-7.093531622622027,0.028817517445464874,0.05926975559702446,0.051982723376965044,0.0565024272117119
2015-11-15,320.1659851074,-0.0390206206755241,-7.581683488957475,0.022576368661218864,0.05110069712301831,0.0495560698883347,0.055078795417176196
2015-11-16,330.7510070801,0.0325262830539641,-8.120927529483412,0.017240731474646956,0.049571626235287054,0.05235888235457645,0.053345421602858746
2015-11-17,335.0939941406,0.0130452241659497,-8.405232734632289,0.014956059854947216,0.04117826050907969,0.049989231736106254,0.05090404637801091
2015-11-18,334.5899963379,-0.0015051812646538,-8.430885579628718,0.014765443556795599,0.033723609588836016,0.04697250864243968,0.048424659681325026
2015-11-19,326.1489868164,-0.0255515989880228,-9.024953248011478,0.010970799082074304,0.031081747694664045,0.04545022249431696,0.046733181586310964
2015-11-20,322.0220031738,-0.0127344156937807,-8.343055272187547,0.015428348639339654,0.02553844487315794,0.04462689640979475,0.044628066545629785
