date,target_garch
2023-11-06,0.02356550403847902
2023-11-07,0.025797122719891107
2023-11-08,0.022198972100559437
2023-11-09,0.02152811398323629
2023-11-10,0.02260168290649902
2023-11-11,0.022372020205400016
2023-11-12,0.02173845978530616
2023-11-13,0.021104178188865452
2023-11-14,0.02115594547155896
2023-11-15,0.022384291370321892
2023-11-16,0.0296869044579003
2023-11-17,0.03204960703323541
2023-11-18,0.03070701159162005
2023-11-19,0.029293956372844272
2023-11-20,0.028701643093613324
2023-11-21,0.02744276562650528
2023-11-22,0.0322885289244881
2023-11-23,0.031808251967694705
2023-11-24,0.030712281642207476
2023-11-25,0.02912707254339325
2023-11-26,0.02783125368100667
2023-11-27,0.026829472956785425
2023-11-28,0.02583161880211345
2023-11-29,0.026597023520496383
2023-11-30,0.024206802998366285
2023-12-01,0.02338066052663925
2023-12-02,0.02381735358188354
2023-12-03,0.023700161010884742
2023-12-04,0.02349349022015579
2023-12-05,0.028435148710972795
2023-12-06,0.030070583101164516
2023-12-07,0.028853476044151293
2023-12-08,0.027882785406398537
2023-12-09,0.02745896555310431
2023-12-10,0.02656259440627615
2023-12-11,0.025310864205968082
2023-12-12,0.030790931798184137
2023-12-13,0.029380751531284943
2023-12-14,0.029940156756334078
2023-12-15,0.028580851068750437
2023-12-16,0.028646969194251422
2023-12-17,0.027445622727298294
2023-12-18,0.027224322984306618
2023-12-19,0.02761105962070617
2023-12-20,0.026624102466311778
2023-12-21,0.02733524429444275
2023-12-22,0.028258148966464617
2023-12-23,0.025138433460778802
2023-12-24,0.024284787819875375
2023-12-25,0.024089027556901007
2023-12-26,0.023518588326193527
2023-12-27,0.024216219693692472
2023-12-28,0.024456433205870966
2023-12-29,0.024154201026556358
2023-12-30,0.023689186800030005
2023-12-31,0.022838336522703742
2024-01-01,0.02206377623744893
2024-01-02,0.025362894036280063
2024-01-03,0.024896124165912577
2024-01-04,0.02846735375268081
2024-01-05,0.02875636997832865
2024-01-06,0.027493594995848285
2024-01-07,0.02638600516177764
2024-01-08,0.025320526539835738
2024-01-09,0.03228783388849392
2024-01-10,0.0313542404654816
2024-01-11,0.030009357997294216
2024-01-12,0.028735556807652652
2024-01-13,0.03682963726136275
2024-01-14,0.0330026216595553
2024-01-15,0.03278501891490014
2024-01-16,0.03223507886736522
2024-01-17,0.03167085823616499
2024-01-18,0.031095111441837114
2024-01-19,0.03151375495916892
2024-01-20,0.0308811193227572
2024-01-21,0.03024095371167478
2024-01-22,0.029652646878685133
2024-01-23,0.0312126946378221
2024-01-24,0.03059545074176471
2024-01-25,0.0299849889995683
2024-01-26,0.02941195092186438
2024-01-27,0.030589156760173566
2024-01-28,0.029987798755996563
2024-01-29,0.029406984232751315
2024-01-30,0.029517309876269944
2024-01-31,0.029024841885942284
2024-02-01,0.028573180047257576
2024-02-02,0.02813706982130241
2024-02-03,0.027639632803041984
2024-02-04,0.027202706934107732
2024-02-05,0.026871423257540328
2024-02-06,0.02170673205324448
2024-02-07,0.021190993102610713
2024-02-08,0.02224952153644929
2024-02-09,0.02247298203396663
2024-02-10,0.027204162037766426
2024-02-11,0.024278248023651337
2024-02-12,0.023798045488534845
2024-02-13,0.02494217412057089
2024-02-14,0.024057246486610857
2024-02-15,0.027917843252615548
2024-02-16,0.027428988723371232
2024-02-17,0.026971506108261024
2024-02-18,0.02371326530472289
2024-02-19,0.022951378251987932
2024-02-20,0.022320762430519173
2024-02-21,0.02173103032119149
2024-02-22,0.021303813722830627
2024-02-23,0.02101573482426462
2024-02-24,0.02081058808669075
2024-02-25,0.02074282313538735
2024-02-26,0.02015698083254618
2024-02-27,0.026923585900536888
2024-02-28,0.028350011293617496
2024-02-29,0.040105384240389
2024-03-01,0.03431966344415959
2024-03-02,0.033757110094084795
2024-03-03,0.03303182360626832
2024-03-04,0.0324852513368636
2024-03-05,0.04095205384720583
2024-03-06,0.044413727740389215
2024-03-07,0.043327087544590415
2024-03-08,0.04111600306988408
2024-03-09,0.03937226099836052
2024-03-10,0.03586627378633277
2024-03-11,0.03500439723387207
2024-03-12,0.03549837595908399
2024-03-13,0.03471420911969189
2024-03-14,0.034196521422919506
2024-03-15,0.033856162054165036
2024-03-16,0.03373219713874735
2024-03-17,0.035646909943968505
2024-03-18,0.03621744047793268
2024-03-19,0.03546129259815074
2024-03-20,0.039510137197109926
2024-03-21,0.05098682808215976
2024-03-22,0.04949691993387014
2024-03-23,0.04756134707543756
2024-03-24,0.044932236354480716
2024-03-25,0.04507005736771792
2024-03-26,0.04479415992964594
2024-03-27,0.04191203556815452
2024-03-28,0.03977964705863584
2024-03-29,0.038054086254773835
2024-03-30,0.0363480960335152
2024-03-31,0.034645099335734786
2024-04-01,0.03357881276724453
2024-04-02,0.03288016800902271
2024-04-03,0.037552368485736794
2024-04-04,0.03661867604229827
2024-04-05,0.03627892956642506
2024-04-06,0.035800490901184846
2024-04-07,0.035055890082298334
2024-04-08,0.0309280792682399
2024-04-09,0.03105457979415
2024-04-10,0.03432166717826426
2024-04-11,0.030877513375334793
2024-04-12,0.03082366897357549
2024-04-13,0.03369947087164441
2024-04-14,0.03491814462456458
2024-04-15,0.03465859161144959
2024-04-16,0.0348315693636466
2024-04-17,0.03401042912680059
2024-04-18,0.034488364304311514
2024-04-19,0.03455375251683114
2024-04-20,0.03374088208963989
2024-04-21,0.03315778717221608
2024-04-22,0.032326414246169916
2024-04-23,0.03228783853360457
2024-04-24,0.03162937972263827
2024-04-25,0.03186561423493325
2024-04-26,0.031174575047007415
2024-04-27,0.026929728365471993
2024-04-28,0.025897704194823193
2024-04-29,0.024941530968637396
2024-04-30,0.02567493020584205
2024-05-01,0.030744777730370116
2024-05-02,0.031477925591255874
2024-05-03,0.030946883963193804
2024-05-04,0.033318285667767684
2024-05-05,0.032708418399286246
2024-05-06,0.03197550826796224
2024-05-07,0.031466341465961334
2024-05-08,0.030972632001808467
2024-05-09,0.03065954070543223
2024-05-10,0.03070189762844196
2024-05-11,0.031222657189308337
2024-05-12,0.03056525225603812
2024-05-13,0.030001023083382736
2024-05-14,0.029807684076330446
2024-05-15,0.029676812220113164
2024-05-16,0.03356340724099221
2024-05-17,0.03302005047173558
2024-05-18,0.03279493707449773
2024-05-19,0.032065514148460504
2024-05-20,0.031471159753142394
2024-05-21,0.03519833345779305
2024-05-22,0.03464261586070541
2024-05-23,0.0340112143384392
2024-05-24,0.03348793328740761
2024-05-25,0.032752672271664444
2024-05-26,0.03207858562006796
2024-05-27,0.031501948548352525
2024-05-28,0.03092348575620674
2024-05-29,0.030533466554668605
2024-05-30,0.030033351102674567
2024-05-31,0.029514120257615968
2024-06-01,0.02912321222598413
2024-06-02,0.028569578629117322
2024-06-03,0.028044248411733436
2024-06-04,0.027715836530766765
2024-06-05,0.027750069168111895
2024-06-06,0.027292942376962743
2024-06-07,0.02687255280688794
2024-06-08,0.026884138428125582
2024-06-09,0.026451699352477147
2024-06-10,0.020954399026431838
2024-06-11,0.020369023557486342
2024-06-12,0.02636849150742229
2024-06-13,0.02198423435833975
2024-06-14,0.022543966528761377
2024-06-15,0.022169183883335504
2024-06-16,0.021441340838212045
2024-06-17,0.02122222474885699
2024-06-18,0.020278071026223983
2024-06-19,0.02092406247674328
2024-06-20,0.020360822119156845
2024-06-21,0.01983699906515828
2024-06-22,0.01976302753985052
2024-06-23,0.019260499480855026
2024-06-24,0.01968739832131741
2024-06-25,0.02742493913795236
2024-06-26,0.0246461346511926
2024-06-27,0.024363141776891205
2024-06-28,0.023720262850198674
2024-06-29,0.023940238222063637
2024-06-30,0.023181015391471042
2024-07-01,0.024517318696473788
2024-07-02,0.023125673464404556
2024-07-03,0.02280052553823525
2024-07-04,0.024208740596184903
2024-07-05,0.029027913927089987
2024-07-06,0.02878869256199723
2024-07-07,0.027977417678760757
2024-07-08,0.030130712031191626
2024-07-09,0.029062736754642975
2024-07-10,0.02856199534365243
2024-07-11,0.027371718667924157
2024-07-12,0.02633875381364458
2024-07-13,0.02537670975847563
2024-07-14,0.02528343632725733
2024-07-15,0.027682639216744208
2024-07-16,0.030688204583002008
2024-07-17,0.030052055222821623
2024-07-18,0.029684440250152086
2024-07-19,0.0291097727282128
2024-07-20,0.029989086026832194
2024-07-21,0.029406628129871448
2024-07-22,0.028967953425975204
2024-07-23,0.02851649181633934
2024-07-24,0.028590511240822812
2024-07-25,0.028160676890180873
2024-07-26,0.0276696473188977
2024-07-27,0.028038975781256813
2024-07-28,0.02754544879893828
2024-07-29,0.02708946589260032
2024-07-30,0.027122468088307802
2024-07-31,0.026781824510979265
2024-08-01,0.026962987321961108
2024-08-02,0.026606347396215584
2024-08-03,0.029634768456638184
2024-08-04,0.02920593168424793
2024-08-05,0.030284906758311733
2024-08-06,0.03383066381626247
2024-08-07,0.03400957322774169
2024-08-08,0.033500015755111995
2024-08-09,0.05089585698432463
2024-08-10,0.04826882406926494
2024-08-11,0.040126920169698765
2024-08-12,0.039974458732671275
2024-08-13,0.03895237056938969
2024-08-14,0.038172055801215146
2024-08-15,0.03788819073513111
2024-08-16,0.03722728446226347
2024-08-17,0.03659254084829808
2024-08-18,0.03571744867280158
2024-08-19,0.03507931981073483
2024-08-20,0.034403575935449834
2024-08-21,0.03365574512519569
2024-08-22,0.033784944395202424
2024-08-23,0.03315750995190201
2024-08-24,0.03504470548574515
2024-08-25,0.03419443532995971
2024-08-26,0.03338412059270024
2024-08-27,0.03306422583411383
2024-08-28,0.034606414636975905
2024-08-29,0.03384825261800499
2024-08-30,0.0330677389558473
2024-08-31,0.032341760539023386
2024-09-01,0.031632949830278714
2024-09-02,0.0316462853953426
2024-09-03,0.031653810259307594
2024-09-04,0.03169290613256909
2024-09-05,0.03105031159447194
2024-09-06,0.031273610630213056
2024-09-07,0.03195263409025401
2024-09-08,0.03125398280646224
2024-09-09,0.03068730334768603
2024-09-10,0.03122834520232147
2024-09-11,0.030631016744264446
2024-09-12,0.030034895369022215
2024-09-13,0.029547621979038572
2024-09-14,0.03033777586817613
2024-09-15,0.02981798355235882
2024-09-16,0.02942367377403954
2024-09-17,0.029141882557395454
2024-09-18,0.029611312932490755
2024-09-19,0.02938452911240571
2024-09-20,0.02912723782241776
2024-09-21,0.02856956524040451
2024-09-22,0.028038398546545443
2024-09-23,0.027537674679163026
2024-09-24,0.027100833460839458
2024-09-25,0.026818513322424214
2024-09-26,0.02674742228023208
2024-09-27,0.027158147338850695
2024-09-28,0.026775962617410286
2024-09-29,0.02633716809916847
2024-09-30,0.021596362656858756
2024-10-01,0.026861111873204613
2024-10-02,0.02797381873808708
2024-10-03,0.02749472722015359
2024-10-04,0.027017621923382917
2024-10-05,0.026932872939339596
2024-10-06,0.026486481182480405
2024-10-07,0.026160535389823932
2024-10-08,0.022220373249264506
2024-10-09,0.02177487689094194
2024-10-10,0.025143464812948903
2024-10-11,0.021817849902744556
2024-10-12,0.026262741195399113
2024-10-13,0.023088814499520494
2024-10-14,0.0223863039170016
2024-10-15,0.027520408941733236
2024-10-16,0.027202979286403722
2024-10-17,0.026782696870197006
2024-10-18,0.026365875481190043
2024-10-19,0.02611913732358725
2024-10-20,0.02572188854988385
2024-10-21,0.025397891804318153
2024-10-22,0.025673112405043413
2024-10-23,0.022860429012821665
2024-10-24,0.021795985482445837
2024-10-25,0.02244558981263056
2024-10-26,0.022978043429512676
2024-10-27,0.022201521214819622
2024-10-28,0.02178643738723594
2024-10-29,0.02279029172350645
2024-10-30,0.02651196355344358
2024-10-31,0.026134528746160048
2024-11-01,0.026656386011134563
2024-11-02,0.026364160268316752
2024-11-03,0.02596563843454968
2024-11-04,0.0230387222203718
2024-11-05,0.022744415345942938
2024-11-06,0.02294131441636106
2024-11-07,0.0320830551656411
2024-11-08,0.031806736390432175
2024-11-09,0.030728676260333085
2024-11-10,0.03008191420162057
2024-11-11,0.031236760792713605
2024-11-12,0.03793546086375871
2024-11-13,0.03702148845416534
2024-11-14,0.036613796822857
2024-11-15,0.03671618880949065
2024-11-16,0.03699031024188887
2024-11-17,0.03608734735783938
2024-11-18,0.03524861375051259
2024-11-19,0.034409568428039605
2024-11-20,0.033825533310637784
2024-11-21,0.033318235930565064
2024-11-22,0.033894784432892594
2024-11-23,0.03309815310017993
2024-11-24,0.03249091153767994
2024-11-25,0.031760859169862474
2024-11-26,0.033167315939011115
2024-11-27,0.0325488972761063
2024-11-28,0.033131337176194216
2024-11-29,0.032388629222384474
2024-11-30,0.0318861257853491
2024-12-01,0.03130321082540915
2024-12-02,0.030662936068404877
2024-12-03,0.03024257009441472
2024-12-04,0.02962045859769924
2024-12-05,0.029646306798866685
2024-12-06,0.029542239355822904
2024-12-07,0.029858461163784267
2024-12-08,0.029255505747520838
2024-12-09,0.028775269284535006
2024-12-10,0.02959149756410551
2024-12-11,0.029080044242862202
2024-12-12,0.03021483729151674
2024-12-13,0.029736786234211245
2024-12-14,0.029267126758000958
2024-12-15,0.028699992796228542
2024-12-16,0.028794068331723023
2024-12-17,0.02843374464473617
2024-12-18,0.027904020846363047
2024-12-19,0.030448895205300194
2024-12-20,0.03043574206070131
2024-12-21,0.029803396921832048
2024-12-22,0.029246119016421587
2024-12-23,0.029156014507092227
2024-12-24,0.02862122086714988
2024-12-25,0.02949255334984319
2024-12-26,0.028923311593538174
2024-12-27,0.029558021863604574
2024-12-28,0.029272159574486218
2024-12-29,0.02876549917637415
2024-12-30,0.02853290958501306
2024-12-31,0.02811112634808023
2025-01-01,0.027636060481856198
2025-01-02,0.02721674927362634
2025-01-03,0.027295404102083667
2025-01-04,0.026931047854535553
2025-01-05,0.026476918824619788
2025-01-06,0.02605074724064736
2025-01-07,0.02690933436818776
2025-01-08,0.028795021802255977
2025-01-09,0.028771794764794953
2025-01-10,0.028944125976620588
2025-01-11,0.028815637091007727
2025-01-12,0.028265147599037987
2025-01-13,0.02775387827206721
2025-01-14,0.02725720081189152
2025-01-15,0.027141393187386544
2025-01-16,0.028087357411272995
2025-01-17,0.027650754991703736
2025-01-18,0.028989661832185907
2025-01-19,0.028431404709088354
2025-01-20,0.028896208785088077
2025-01-21,0.028386562863403922
2025-01-22,0.029164530385512696
2025-01-23,0.02915010266003916
2025-01-24,0.02858108688003914
2025-01-25,0.02807551599607433
2025-01-26,0.027567873887395577
2025-01-27,0.02749460825826843
2025-01-28,0.027060272372610664
2025-01-29,0.026682511233202463
2025-01-30,0.026681051468248555
2025-01-31,0.026297757957678067
2025-02-01,0.026437644104748664
2025-02-02,0.026352224937195166
2025-02-03,0.026858106992527567
2025-02-04,0.027622684480963843
2025-02-05,0.02834350043924894
2025-02-06,0.028005386149514745
2025-02-07,0.0274971719048513
2025-02-08,0.02701668503166438
2025-02-09,0.02656238037580322
2025-02-10,0.026130895772654282
2025-02-11,0.025779266741781555
2025-02-12,0.02574473065671006
2025-02-13,0.02576641045443748
2025-02-14,0.025576929150954622
2025-02-15,0.025258801702601995
2025-02-16,0.02489568568095097
2025-02-17,0.024818039243486332
2025-02-18,0.02451505492640014
2025-02-19,0.024211596219048215
2025-02-20,0.02400597766528252
2025-02-21,0.023975649479080152
2025-02-22,0.024298766628959044
2025-02-23,0.023996410769696674
2025-02-24,0.023730788526528514
2025-02-25,0.026202579255593817
2025-02-26,0.026704573553883663
2025-02-27,0.028651949798963183
2025-02-28,0.028106821660407018
2025-03-01,0.02761790178121893
2025-03-02,0.027417652765227132
2025-03-03,0.0341414936371539
2025-03-04,0.03877594289832155
2025-03-05,0.03783435688893404
2025-03-06,0.037776859795863926
2025-03-07,0.036846800309683604
2025-03-08,0.03687523835585091
2025-03-09,0.035982902543644196
2025-03-10,0.03807975230404286
2025-03-11,0.03758660695863091
2025-03-12,0.03850792196739831
2025-03-13,0.0375392312741364
2025-03-14,0.03732251263264372
2025-03-15,0.037148645566012224
2025-03-16,0.0361966560264553
2025-03-17,0.03564610139478001
2025-03-18,0.03494935668868964
2025-03-19,0.034327003834933124
2025-03-20,0.03519678293557641
2025-03-21,0.03510084488843459
2025-03-22,0.034245620955254734
2025-03-23,0.03343522110736083
2025-03-24,0.03311611412190187
2025-03-25,0.03252099868956707
2025-03-26,0.0317833758202867
2025-03-27,0.031133763095941885
2025-03-28,0.030461239940153845
2025-03-29,0.03078500612023169
2025-03-30,0.030548401079756364
2025-03-31,0.02992588431931273
2025-04-01,0.029311445830156428
2025-04-02,0.02950356545393227
2025-04-03,0.029853390055110094
2025-04-04,0.029271329002757297
2025-04-05,0.02873573340747431
2025-04-06,0.028213635518381682
2025-04-07,0.03128296924744308
2025-04-08,0.030707535159110233
2025-04-09,0.03130434742056587
2025-04-10,0.035571049440992764
2025-04-11,0.0356830787736434
2025-04-12,0.03626478177813241
2025-04-13,0.03565272604622781
2025-04-14,0.03506633156623472
2025-04-15,0.034256674548078216
2025-04-16,0.03354114652013662
2025-04-17,0.032756017815287475
2025-04-18,0.032059622452771525
2025-04-19,0.031379140187796195
2025-04-20,0.030717580301686438
2025-04-21,0.0300634530869691
2025-04-22,0.03000126122119073
2025-04-23,0.03287441724297385
2025-04-24,0.03211597381319434
2025-04-25,0.0313935923751228
2025-04-26,0.030739758950733647
2025-04-27,0.030090215485119365
2025-04-28,0.029575126022000787
2025-04-29,0.029086858651288364
2025-04-30,0.028589031527521323
2025-05-01,0.028047956176278598
2025-05-02,0.027983747051925977
2025-05-03,0.02747452987298704
2025-05-04,0.027127710432953197
2025-05-05,0.02696281617481704
2025-05-06,0.026515240756221692
2025-05-07,0.026454137387825146
2025-05-08,0.02602180142868516
2025-05-09,0.029145041223726124
2025-05-10,0.028586642601789503
2025-05-11,0.028238394138567973
2025-05-12,0.02775718845531914
2025-05-13,0.027442264125938268
2025-05-14,0.027072061673201066
2025-05-15,0.02666508051606759
2025-05-16,0.02621170694608275
2025-05-17,0.02581633959344802
2025-05-18,0.02543741633145351
2025-05-19,0.025924616278528344
2025-05-20,0.0256123516678466
2025-05-21,0.025311005306192277
2025-05-22,0.025567461978431405
2025-05-23,0.02544745980439453
2025-05-24,0.0267026572373812
2025-05-25,0.026262071209925707
2025-05-26,0.025928360658637722
2025-05-27,0.02552556916004615
2025-05-28,0.025176681013982
2025-05-29,0.02497754220315934
2025-05-30,0.025105930206045884
2025-05-31,0.02504856138513146
2025-06-01,0.024710674081059508
2025-06-02,0.02443545492143112
2025-06-03,0.024112748286508764
2025-06-04,0.023847299160272954
2025-06-05,0.023634656151704708
2025-06-06,0.024427681292849078
2025-06-07,0.02479053072144372
2025-06-08,0.024548010854803626
2025-06-09,0.02421778728831693
2025-06-10,0.025582463419145357
2025-06-11,0.025198835232563648
2025-06-12,0.025091603415637456
2025-06-13,0.02546904322111035
2025-06-14,0.025086791140996566
2025-06-15,0.024784109829223234
2025-06-16,0.024442288613150093
2025-06-17,0.024219969461474936
2025-06-18,0.02442771251991734
2025-06-19,0.02410458475456931
2025-06-20,0.023811690909485924
2025-06-21,0.023759397882248835
